time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
156.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
157.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
158.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
159.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
160.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
161.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
162.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
163.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
164.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
165.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
166.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
167.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
168.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
169.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
170.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
171.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
172.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
173.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
174.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
175.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
176.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
177.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
178.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
179.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
180.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
181.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
182.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
183.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
184.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
185.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
186.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
187.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
188.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
189.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
190.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
191.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
192.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
193.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
194.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
195.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
196.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
197.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
198.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
199.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
200.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
201.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
202.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
203.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
204.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
205.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
206.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
207.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
208.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
209.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
210.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
211.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
212.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
213.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
214.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
215.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
216.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
217.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
218.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
219.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
220.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
221.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
222.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
223.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
224.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
225.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
226.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
227.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
228.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
229.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
230.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
231.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
232.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
233.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
234.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
235.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
236.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
237.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
238.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
